Date,Open,High,Low,Close,Volume
2020-11-11,271.340637,276.232243,270.358355,274.327209,14957000
2020-11-12,275.021765,277.571761,272.293178,272.93811,12899500
2020-11-13,275.557573,275.59727,270.973551,274.793579,10391200
2020-11-16,272.908404,277.234472,272.491691,276.787964,12970400
2020-11-17,275.517828,275.517828,271.162027,272.858704,15040300
2020-11-18,272.382427,275.230105,269.723302,269.852295,12152900
2020-11-19,268.909725,271.340661,267.093988,270.814789,12963700
2020-11-20,270.437753,270.87433,267.312286,267.600037,18114700
2020-11-23,268.780772,268.840303,262.470278,266.339905,20990800
2020-11-24,266.399411,275.65678,265.784243,274.763794,16930400
